,directory,filename,path,class
3198,./animal-dataset/train/mucca_train,OIP-nVO_33QCQkHClrSeDXZC5QHaGE.jpeg,./animal-dataset/train/mucca_train/OIP-nVO_33QCQkHClrSeDXZC5QHaGE.jpeg,3
3199,./animal-dataset/train/mucca_train,OIP-7GwiRnqahuMDe5V6PcI47AAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-7GwiRnqahuMDe5V6PcI47AAAAA.jpeg,3
3200,./animal-dataset/train/mucca_train,OIP-AgHSkeBdXbaiddWmrWqXnQHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-AgHSkeBdXbaiddWmrWqXnQHaFj.jpeg,3
3201,./animal-dataset/train/mucca_train,OIP-aTi_7V3M8lbI0L7A3BxyhQHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-aTi_7V3M8lbI0L7A3BxyhQHaE8.jpeg,3
3202,./animal-dataset/train/mucca_train,OIP-bQAxaMG4me0oKFiFk_-KmAHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-bQAxaMG4me0oKFiFk_-KmAHaE8.jpeg,3
3203,./animal-dataset/train/mucca_train,OIP-lg06gAExMbKuoLrV41YW4wHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-lg06gAExMbKuoLrV41YW4wHaE7.jpeg,3
3204,./animal-dataset/train/mucca_train,OIP-kqFf6xUGjy2BProol-noUQHaFS.jpeg,./animal-dataset/train/mucca_train/OIP-kqFf6xUGjy2BProol-noUQHaFS.jpeg,3
3205,./animal-dataset/train/mucca_train,OIP-rBPZSHwmhJaRuNtdS-oqxQHaJs.jpeg,./animal-dataset/train/mucca_train/OIP-rBPZSHwmhJaRuNtdS-oqxQHaJs.jpeg,3
3206,./animal-dataset/train/mucca_train,OIP-fBSWAhQajcG7tqDbKs0JnQHaFF.jpeg,./animal-dataset/train/mucca_train/OIP-fBSWAhQajcG7tqDbKs0JnQHaFF.jpeg,3
3207,./animal-dataset/train/mucca_train,OIP-IyF_1G7kS3SEy4J5mR6_4wHaFN.jpeg,./animal-dataset/train/mucca_train/OIP-IyF_1G7kS3SEy4J5mR6_4wHaFN.jpeg,3
3208,./animal-dataset/train/mucca_train,OIP-Dr4xrzqKwUs9w7CcOb9vvAHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-Dr4xrzqKwUs9w7CcOb9vvAHaFj.jpeg,3
3209,./animal-dataset/train/mucca_train,OIP-aBxnvnFEzseD6q4qqM6sMgHaE_.jpeg,./animal-dataset/train/mucca_train/OIP-aBxnvnFEzseD6q4qqM6sMgHaE_.jpeg,3
3210,./animal-dataset/train/mucca_train,OIP-ZQorCUyK3hzA37u7MZ0I5gHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-ZQorCUyK3hzA37u7MZ0I5gHaFj.jpeg,3
3211,./animal-dataset/train/mucca_train,OIP-idG_bAl7pFnmhvk5YOY4cQHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-idG_bAl7pFnmhvk5YOY4cQHaE8.jpeg,3
3212,./animal-dataset/train/mucca_train,OIP-kaF_0SMubsvgF8wexWxz6AHaEo.jpeg,./animal-dataset/train/mucca_train/OIP-kaF_0SMubsvgF8wexWxz6AHaEo.jpeg,3
3213,./animal-dataset/train/mucca_train,OIP-Y3drz-itLFrVKBuSncBZbgHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-Y3drz-itLFrVKBuSncBZbgHaEK.jpeg,3
3214,./animal-dataset/train/mucca_train,OIP-RzBw5UlYLPGaO3okcB5wcwHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-RzBw5UlYLPGaO3okcB5wcwHaFj.jpeg,3
3215,./animal-dataset/train/mucca_train,OIP-twKvWm6W75TD7tZi_YkhpQAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-twKvWm6W75TD7tZi_YkhpQAAAA.jpeg,3
3216,./animal-dataset/train/mucca_train,OIP-UjO-MAf0VNeU9SYwurLDQwHaFi.jpeg,./animal-dataset/train/mucca_train/OIP-UjO-MAf0VNeU9SYwurLDQwHaFi.jpeg,3
3217,./animal-dataset/train/mucca_train,OIP-cuipb9UplPutjbdV3r0uTgHaFA.jpeg,./animal-dataset/train/mucca_train/OIP-cuipb9UplPutjbdV3r0uTgHaFA.jpeg,3
3218,./animal-dataset/train/mucca_train,OIP-69S1ajbIpB1654vU-Ggx0gHaEn.jpeg,./animal-dataset/train/mucca_train/OIP-69S1ajbIpB1654vU-Ggx0gHaEn.jpeg,3
3219,./animal-dataset/train/mucca_train,OIP-sQSJG3bC0QrsmJfPhDyjsQHaDt.jpeg,./animal-dataset/train/mucca_train/OIP-sQSJG3bC0QrsmJfPhDyjsQHaDt.jpeg,3
3220,./animal-dataset/train/mucca_train,OIP-s3iTEPHFNsI55tENpS0iKAHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-s3iTEPHFNsI55tENpS0iKAHaE8.jpeg,3
3221,./animal-dataset/train/mucca_train,OIP-jcNsbiAgQG889ITIkLizKgHaHa.jpeg,./animal-dataset/train/mucca_train/OIP-jcNsbiAgQG889ITIkLizKgHaHa.jpeg,3
3222,./animal-dataset/train/mucca_train,OIP-LvXKqh8EPpGFcnZCe7FsBAHaHD.jpeg,./animal-dataset/train/mucca_train/OIP-LvXKqh8EPpGFcnZCe7FsBAHaHD.jpeg,3
3223,./animal-dataset/train/mucca_train,OIP-FnF1g-dKMFYcCvodienYRwHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-FnF1g-dKMFYcCvodienYRwHaFj.jpeg,3
3224,./animal-dataset/train/mucca_train,OIP-uXI2GdGGOznOtVitGbgZmwHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-uXI2GdGGOznOtVitGbgZmwHaE8.jpeg,3
3225,./animal-dataset/train/mucca_train,OIP-mIX7M6Awy2bnotfTO6Zs0QHaHJ.jpeg,./animal-dataset/train/mucca_train/OIP-mIX7M6Awy2bnotfTO6Zs0QHaHJ.jpeg,3
3226,./animal-dataset/train/mucca_train,OIP-qkdjcFHMl4v5NJMUHPisGAHaFd.jpeg,./animal-dataset/train/mucca_train/OIP-qkdjcFHMl4v5NJMUHPisGAHaFd.jpeg,3
3227,./animal-dataset/train/mucca_train,OIP-L3w9WfViX3dR_z65u1Dp_wAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-L3w9WfViX3dR_z65u1Dp_wAAAA.jpeg,3
3228,./animal-dataset/train/mucca_train,OIP-TRZDcRS0I_54uh1VGQQ2mQHaFR.jpeg,./animal-dataset/train/mucca_train/OIP-TRZDcRS0I_54uh1VGQQ2mQHaFR.jpeg,3
3229,./animal-dataset/train/mucca_train,OIP-ji17aDTgU9x1C2EhItvWPwHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-ji17aDTgU9x1C2EhItvWPwHaE8.jpeg,3
3230,./animal-dataset/train/mucca_train,OIP-PrC8phy4M1vnV_G42zni8QHaFJ.jpeg,./animal-dataset/train/mucca_train/OIP-PrC8phy4M1vnV_G42zni8QHaFJ.jpeg,3
3231,./animal-dataset/train/mucca_train,OIP-DrwD9rKN5Z8RWeO0MEu4lgHaE6.jpeg,./animal-dataset/train/mucca_train/OIP-DrwD9rKN5Z8RWeO0MEu4lgHaE6.jpeg,3
3232,./animal-dataset/train/mucca_train,OIP-VKIaqCXilfC_lGDWb2ypjwHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-VKIaqCXilfC_lGDWb2ypjwHaFj.jpeg,3
3233,./animal-dataset/train/mucca_train,OIP-P_AKIXujbL-uogEenf2ekgHaJ5.jpeg,./animal-dataset/train/mucca_train/OIP-P_AKIXujbL-uogEenf2ekgHaJ5.jpeg,3
3234,./animal-dataset/train/mucca_train,OIP-XtIZOd3dTTd-Vqu4DWnQaQHaEo.jpeg,./animal-dataset/train/mucca_train/OIP-XtIZOd3dTTd-Vqu4DWnQaQHaEo.jpeg,3
3235,./animal-dataset/train/mucca_train,OIP-WQLhsSpdeILov5LVZyfLkAHaFT.jpeg,./animal-dataset/train/mucca_train/OIP-WQLhsSpdeILov5LVZyfLkAHaFT.jpeg,3
3236,./animal-dataset/train/mucca_train,OIP-a5X8MK1P1z6gft77qGn0_QHaEu.jpeg,./animal-dataset/train/mucca_train/OIP-a5X8MK1P1z6gft77qGn0_QHaEu.jpeg,3
3237,./animal-dataset/train/mucca_train,OIP-i78HvlvFyEUXA8qJARFc3gHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-i78HvlvFyEUXA8qJARFc3gHaFj.jpeg,3
3238,./animal-dataset/train/mucca_train,OIP-OQwgCLM4GGACpJwrYDkQRAHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-OQwgCLM4GGACpJwrYDkQRAHaE8.jpeg,3
3239,./animal-dataset/train/mucca_train,OIP-d7_s-dcGHE6r3r45WGBd1QHaFT.jpeg,./animal-dataset/train/mucca_train/OIP-d7_s-dcGHE6r3r45WGBd1QHaFT.jpeg,3
3240,./animal-dataset/train/mucca_train,OIP-7m-aDmHlDCpJS4n5Tqnm-gAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-7m-aDmHlDCpJS4n5Tqnm-gAAAA.jpeg,3
3241,./animal-dataset/train/mucca_train,OIP-IvT29TqNXOeESSc-hSpiTQHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-IvT29TqNXOeESSc-hSpiTQHaEK.jpeg,3
3242,./animal-dataset/train/mucca_train,OIP-lpHK8LQnHlCS-RBGhD4rIAHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-lpHK8LQnHlCS-RBGhD4rIAHaFj.jpeg,3
3243,./animal-dataset/train/mucca_train,OIP-ldqQ_gNjD_XTqSYR56rcBgHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-ldqQ_gNjD_XTqSYR56rcBgHaE7.jpeg,3
3244,./animal-dataset/train/mucca_train,OIP-NfN58y1BVV2lU9BcTPtsSwHaFW.jpeg,./animal-dataset/train/mucca_train/OIP-NfN58y1BVV2lU9BcTPtsSwHaFW.jpeg,3
3245,./animal-dataset/train/mucca_train,OIP-yS_ywRYTivJRcPa4Niu4QAHaFV.jpeg,./animal-dataset/train/mucca_train/OIP-yS_ywRYTivJRcPa4Niu4QAHaFV.jpeg,3
3246,./animal-dataset/train/mucca_train,OIP-FzmRScQ_TP32gBXZqXlMxAHaEo.jpeg,./animal-dataset/train/mucca_train/OIP-FzmRScQ_TP32gBXZqXlMxAHaEo.jpeg,3
3247,./animal-dataset/train/mucca_train,OIP-KTAn-jgl7F7H9Gbox49orQHaFt.jpeg,./animal-dataset/train/mucca_train/OIP-KTAn-jgl7F7H9Gbox49orQHaFt.jpeg,3
3248,./animal-dataset/train/mucca_train,OIP-6A5z13dv8aC4sDZGPCSS3gHaE1.jpeg,./animal-dataset/train/mucca_train/OIP-6A5z13dv8aC4sDZGPCSS3gHaE1.jpeg,3
3249,./animal-dataset/train/mucca_train,OIP-uqBnpLUp398mqW7SyISbzwHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-uqBnpLUp398mqW7SyISbzwHaEK.jpeg,3
3250,./animal-dataset/train/mucca_train,OIP-JmKbnmNFq6Gyu8t6GMaE-wHaDW.jpeg,./animal-dataset/train/mucca_train/OIP-JmKbnmNFq6Gyu8t6GMaE-wHaDW.jpeg,3
3251,./animal-dataset/train/mucca_train,OIP-wIk4pbkg2o1YUME1zHQppAHaE1.jpeg,./animal-dataset/train/mucca_train/OIP-wIk4pbkg2o1YUME1zHQppAHaE1.jpeg,3
3252,./animal-dataset/train/mucca_train,OIP-H_YBBl0rroQW-nqfYEgTrgAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-H_YBBl0rroQW-nqfYEgTrgAAAA.jpeg,3
3253,./animal-dataset/train/mucca_train,OIP-bPcfRCflUE0FuXj4vE0xAAHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-bPcfRCflUE0FuXj4vE0xAAHaFj.jpeg,3
3254,./animal-dataset/train/mucca_train,OIP-JGga5Rixrsm7giNmwM7TFAAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-JGga5Rixrsm7giNmwM7TFAAAAA.jpeg,3
3255,./animal-dataset/train/mucca_train,OIP-HqJWFyuU2ph4habfp1QX-QHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-HqJWFyuU2ph4habfp1QX-QHaE7.jpeg,3
3256,./animal-dataset/train/mucca_train,OIP-6aYIM6CLU6nNIe_YFeKFCgHaFo.jpeg,./animal-dataset/train/mucca_train/OIP-6aYIM6CLU6nNIe_YFeKFCgHaFo.jpeg,3
3257,./animal-dataset/train/mucca_train,OIP-aOiE-rolohQHhQdEZWGiGAHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-aOiE-rolohQHhQdEZWGiGAHaFj.jpeg,3
3258,./animal-dataset/train/mucca_train,OIP-7gC6-ZvfN731CTnOnjwligHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-7gC6-ZvfN731CTnOnjwligHaE8.jpeg,3
3259,./animal-dataset/train/mucca_train,OIP-JrRkCRqQWrnJkcL39eBtOgHaFd.jpeg,./animal-dataset/train/mucca_train/OIP-JrRkCRqQWrnJkcL39eBtOgHaFd.jpeg,3
3260,./animal-dataset/train/mucca_train,OIP-Hsn_WSUToNPacRiV54NqNAHaEC.jpeg,./animal-dataset/train/mucca_train/OIP-Hsn_WSUToNPacRiV54NqNAHaEC.jpeg,3
3261,./animal-dataset/train/mucca_train,OIP-9l4uKfJJWNIzDLp_39UupAHaEX.jpeg,./animal-dataset/train/mucca_train/OIP-9l4uKfJJWNIzDLp_39UupAHaEX.jpeg,3
3262,./animal-dataset/train/mucca_train,OIP-nkroYJt01TLQMNy3rTofOwHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-nkroYJt01TLQMNy3rTofOwHaEK.jpeg,3
3263,./animal-dataset/train/mucca_train,OIP-gsLhpY54GKOJ2T9dkWNP9wHaEj.jpeg,./animal-dataset/train/mucca_train/OIP-gsLhpY54GKOJ2T9dkWNP9wHaEj.jpeg,3
3264,./animal-dataset/train/mucca_train,OIP-hyFP5_pERj2FwujECWHRyAHaEJ.jpeg,./animal-dataset/train/mucca_train/OIP-hyFP5_pERj2FwujECWHRyAHaEJ.jpeg,3
3265,./animal-dataset/train/mucca_train,OIP-QYtYBt08eQNfCKokoxx1OAHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-QYtYBt08eQNfCKokoxx1OAHaE7.jpeg,3
3266,./animal-dataset/train/mucca_train,OIP-jv7AY67qDWjnEOIhTlPzwQHaE4.jpeg,./animal-dataset/train/mucca_train/OIP-jv7AY67qDWjnEOIhTlPzwQHaE4.jpeg,3
3267,./animal-dataset/train/mucca_train,OIP-IiFpsQiMbcv8WiMXOt_PmgHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-IiFpsQiMbcv8WiMXOt_PmgHaFj.jpeg,3
3268,./animal-dataset/train/mucca_train,OIP-VRmQQ6HPtbxmXlXwV9xf6AHaHa.jpeg,./animal-dataset/train/mucca_train/OIP-VRmQQ6HPtbxmXlXwV9xf6AHaHa.jpeg,3
3269,./animal-dataset/train/mucca_train,OIP-AKTgwtL9HTe97HWz5A_pUgHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-AKTgwtL9HTe97HWz5A_pUgHaFj.jpeg,3
3270,./animal-dataset/train/mucca_train,OIP-g7yNJZJrvdmiL82zWZhZggHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-g7yNJZJrvdmiL82zWZhZggHaFj.jpeg,3
3271,./animal-dataset/train/mucca_train,OIP-qMK2wZz018jsuttRk547dAHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-qMK2wZz018jsuttRk547dAHaFj.jpeg,3
3272,./animal-dataset/train/mucca_train,OIP-xpMoyD-0-Map2w8pKYx0zQHaF7.jpeg,./animal-dataset/train/mucca_train/OIP-xpMoyD-0-Map2w8pKYx0zQHaF7.jpeg,3
3273,./animal-dataset/train/mucca_train,OIP-Z-WVkYy4YwC7JZvbXbOCfQHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-Z-WVkYy4YwC7JZvbXbOCfQHaFj.jpeg,3
3274,./animal-dataset/train/mucca_train,OIP-Gtmqw2x2tZDeyi_Tn_fL6wAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-Gtmqw2x2tZDeyi_Tn_fL6wAAAA.jpeg,3
3275,./animal-dataset/train/mucca_train,OIP-LY8fubzD8TuNRizZPxbe9wHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-LY8fubzD8TuNRizZPxbe9wHaFj.jpeg,3
3276,./animal-dataset/train/mucca_train,OIP-wSBa6snuX9C6BBcrBDXmVwHaFe.jpeg,./animal-dataset/train/mucca_train/OIP-wSBa6snuX9C6BBcrBDXmVwHaFe.jpeg,3
3277,./animal-dataset/train/mucca_train,OIP-moZmAB8T769GcFPvr-p87gHaHD.jpeg,./animal-dataset/train/mucca_train/OIP-moZmAB8T769GcFPvr-p87gHaHD.jpeg,3
3278,./animal-dataset/train/mucca_train,OIP-5UcojjlEvlgTV7-A8g1CYwHaDt.jpeg,./animal-dataset/train/mucca_train/OIP-5UcojjlEvlgTV7-A8g1CYwHaDt.jpeg,3
3279,./animal-dataset/train/mucca_train,OIP-G-64CzJZZ_M-qmJYhIib0AHaE-.jpeg,./animal-dataset/train/mucca_train/OIP-G-64CzJZZ_M-qmJYhIib0AHaE-.jpeg,3
3280,./animal-dataset/train/mucca_train,OIP-83bnPUPkKbAOsLmve3x1TQHaJ4.jpeg,./animal-dataset/train/mucca_train/OIP-83bnPUPkKbAOsLmve3x1TQHaJ4.jpeg,3
3281,./animal-dataset/train/mucca_train,OIP-6NfoHgVIJKfeyaYZh3nwSwHaFO.jpeg,./animal-dataset/train/mucca_train/OIP-6NfoHgVIJKfeyaYZh3nwSwHaFO.jpeg,3
3282,./animal-dataset/train/mucca_train,OIP-OBsIG-n7qXPDBaqihB5McgHaFk.jpeg,./animal-dataset/train/mucca_train/OIP-OBsIG-n7qXPDBaqihB5McgHaFk.jpeg,3
3283,./animal-dataset/train/mucca_train,OIP-rZiTssC8y9El07-EszIiiwHaFa.jpeg,./animal-dataset/train/mucca_train/OIP-rZiTssC8y9El07-EszIiiwHaFa.jpeg,3
3284,./animal-dataset/train/mucca_train,OIP-5VDsHZqOC6ftFtXX4sTUrQHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-5VDsHZqOC6ftFtXX4sTUrQHaFj.jpeg,3
3285,./animal-dataset/train/mucca_train,OIP-8xopjI-uVYOTbF8e_PVYrgGMCd.jpeg,./animal-dataset/train/mucca_train/OIP-8xopjI-uVYOTbF8e_PVYrgGMCd.jpeg,3
3286,./animal-dataset/train/mucca_train,OIP-jREM331uuQpiqRTMePdzzwHaGE.jpeg,./animal-dataset/train/mucca_train/OIP-jREM331uuQpiqRTMePdzzwHaGE.jpeg,3
3287,./animal-dataset/train/mucca_train,OIP-RfjzUSlYTqjzs1Agcl1ZJgHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-RfjzUSlYTqjzs1Agcl1ZJgHaFj.jpeg,3
3288,./animal-dataset/train/mucca_train,OIP-GUB23GUeT-tEYornbWg2mQHaFp.jpeg,./animal-dataset/train/mucca_train/OIP-GUB23GUeT-tEYornbWg2mQHaFp.jpeg,3
3289,./animal-dataset/train/mucca_train,OIP-KcrYPdxWBvP14BkPwpTT_AHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-KcrYPdxWBvP14BkPwpTT_AHaEK.jpeg,3
3290,./animal-dataset/train/mucca_train,OIP-sGovKcuAuie_a-P8q9VlIQHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-sGovKcuAuie_a-P8q9VlIQHaE7.jpeg,3
3291,./animal-dataset/train/mucca_train,OIP-r-LsgWeUlpAZNgMjNP1xXQHaF7.jpeg,./animal-dataset/train/mucca_train/OIP-r-LsgWeUlpAZNgMjNP1xXQHaF7.jpeg,3
3292,./animal-dataset/train/mucca_train,OIP-nM-A85Hvt9yQ3nvA2Sv_agHaGH.jpeg,./animal-dataset/train/mucca_train/OIP-nM-A85Hvt9yQ3nvA2Sv_agHaGH.jpeg,3
3293,./animal-dataset/train/mucca_train,OIP-kkAxwQu1VE7SXmINqO2g5gHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-kkAxwQu1VE7SXmINqO2g5gHaFj.jpeg,3
3294,./animal-dataset/train/mucca_train,OIP-cBM5tLvaQTs9d3sXonvpNgAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-cBM5tLvaQTs9d3sXonvpNgAAAA.jpeg,3
3295,./animal-dataset/train/mucca_train,OIP-EZba5Qm8v8Wnx-RSfuXltgHaFa.jpeg,./animal-dataset/train/mucca_train/OIP-EZba5Qm8v8Wnx-RSfuXltgHaFa.jpeg,3
3296,./animal-dataset/train/mucca_train,OIP-e51-EKOudgT07H3qVZ7dQgHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-e51-EKOudgT07H3qVZ7dQgHaFj.jpeg,3
3297,./animal-dataset/train/mucca_train,OIP-eAgJ2XiY5Rf3ZqSrF1H-TwHaGl.jpeg,./animal-dataset/train/mucca_train/OIP-eAgJ2XiY5Rf3ZqSrF1H-TwHaGl.jpeg,3
3298,./animal-dataset/train/mucca_train,OIP-Zs8RV9g3NsRDfiylg7yPwAHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-Zs8RV9g3NsRDfiylg7yPwAHaE8.jpeg,3
3299,./animal-dataset/train/mucca_train,OIP-asiKhmOxemfSs8SjtrqgYAHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-asiKhmOxemfSs8SjtrqgYAHaEK.jpeg,3
3300,./animal-dataset/train/mucca_train,OIP-cuudc_nKoleR5irD27P6RQAAAA.jpeg,./animal-dataset/train/mucca_train/OIP-cuudc_nKoleR5irD27P6RQAAAA.jpeg,3
3301,./animal-dataset/train/mucca_train,OIP-H3ldqjZCnBdA3CC3hOGfNwHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-H3ldqjZCnBdA3CC3hOGfNwHaE8.jpeg,3
3302,./animal-dataset/train/mucca_train,OIP-G4p5JCaOm5_7X1wnC5PCdAHaFK.jpeg,./animal-dataset/train/mucca_train/OIP-G4p5JCaOm5_7X1wnC5PCdAHaFK.jpeg,3
3303,./animal-dataset/train/mucca_train,OIP-Z_sTu0S2KU4_wVLFRZfu_QHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-Z_sTu0S2KU4_wVLFRZfu_QHaE7.jpeg,3
3304,./animal-dataset/train/mucca_train,OIP-un9dfM-z22cMih2o_F3fMwHaGF.jpeg,./animal-dataset/train/mucca_train/OIP-un9dfM-z22cMih2o_F3fMwHaGF.jpeg,3
3305,./animal-dataset/train/mucca_train,OIP-N3FfNF11gX96ue3IxiNhkwHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-N3FfNF11gX96ue3IxiNhkwHaFj.jpeg,3
3306,./animal-dataset/train/mucca_train,OIP-6XBZIAF5HUK7s1CfQZmR2gHaES.jpeg,./animal-dataset/train/mucca_train/OIP-6XBZIAF5HUK7s1CfQZmR2gHaES.jpeg,3
3307,./animal-dataset/train/mucca_train,OIP-8tzcL22ZLhYTbiSHnYHnGgHaLG.jpeg,./animal-dataset/train/mucca_train/OIP-8tzcL22ZLhYTbiSHnYHnGgHaLG.jpeg,3
3308,./animal-dataset/train/mucca_train,OIP-DEtTfgxyHIYHpTiE1DwUFAHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-DEtTfgxyHIYHpTiE1DwUFAHaEK.jpeg,3
3309,./animal-dataset/train/mucca_train,OIP-oRHfri5MGeriQgd27KYgCgHaE6.jpeg,./animal-dataset/train/mucca_train/OIP-oRHfri5MGeriQgd27KYgCgHaE6.jpeg,3
3310,./animal-dataset/train/mucca_train,OIP-bTqhrbtis-5y6rWmxMvzSAHaE3.jpeg,./animal-dataset/train/mucca_train/OIP-bTqhrbtis-5y6rWmxMvzSAHaE3.jpeg,3
3311,./animal-dataset/train/mucca_train,OIP-PNgtX7Tjh38ED73_6SenmAHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-PNgtX7Tjh38ED73_6SenmAHaFj.jpeg,3
3312,./animal-dataset/train/mucca_train,OIP-7n5BL29942H4IhITjAz9egHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-7n5BL29942H4IhITjAz9egHaE7.jpeg,3
3313,./animal-dataset/train/mucca_train,OIP-PVEwg9nT6cT-u2SFaLlw3AHaE8.jpeg,./animal-dataset/train/mucca_train/OIP-PVEwg9nT6cT-u2SFaLlw3AHaE8.jpeg,3
3314,./animal-dataset/train/mucca_train,OIP-xU5iTRam7D07-mqwARZWRwHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-xU5iTRam7D07-mqwARZWRwHaFj.jpeg,3
3315,./animal-dataset/train/mucca_train,OIP-P16UW6I0r6KyD0Ir5Z8meAHaE5.jpeg,./animal-dataset/train/mucca_train/OIP-P16UW6I0r6KyD0Ir5Z8meAHaE5.jpeg,3
3316,./animal-dataset/train/mucca_train,OIP-QkqKdWlO-Fo2T2k23eLOoAHaFN.jpeg,./animal-dataset/train/mucca_train/OIP-QkqKdWlO-Fo2T2k23eLOoAHaFN.jpeg,3
3317,./animal-dataset/train/mucca_train,OIP-bhWHMR-SeOVDtUk2Z4WtxwHaFI.jpeg,./animal-dataset/train/mucca_train/OIP-bhWHMR-SeOVDtUk2Z4WtxwHaFI.jpeg,3
3318,./animal-dataset/train/mucca_train,OIP-AdJGFK-LwGPzjxYMoiFONQHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-AdJGFK-LwGPzjxYMoiFONQHaFj.jpeg,3
3319,./animal-dataset/train/mucca_train,OIP-tDTlhDgN1nhzejF8Bq8vWAHaJW.jpeg,./animal-dataset/train/mucca_train/OIP-tDTlhDgN1nhzejF8Bq8vWAHaJW.jpeg,3
3320,./animal-dataset/train/mucca_train,OIP-07UPZG9O1AAcXB0i9jhp_QHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-07UPZG9O1AAcXB0i9jhp_QHaFj.jpeg,3
3321,./animal-dataset/train/mucca_train,OIP-O0GwuGxhF-oHwrHP09UjYwHaE7.jpeg,./animal-dataset/train/mucca_train/OIP-O0GwuGxhF-oHwrHP09UjYwHaE7.jpeg,3
3322,./animal-dataset/train/mucca_train,OIP-UuIygPpGdoz-LgkvIVZe5gHaEK.jpeg,./animal-dataset/train/mucca_train/OIP-UuIygPpGdoz-LgkvIVZe5gHaEK.jpeg,3
3323,./animal-dataset/train/mucca_train,OIP-Jy1jbDqy8-AjaeEkOSSmjQHaFj.jpeg,./animal-dataset/train/mucca_train/OIP-Jy1jbDqy8-AjaeEkOSSmjQHaFj.jpeg,3
3324,./animal-dataset/train/mucca_train,OIP-AhGPXMfjC9W-Z_GlJj4gFAHaGp.jpeg,./animal-dataset/train/mucca_train/OIP-AhGPXMfjC9W-Z_GlJj4gFAHaGp.jpeg,3
3325,./animal-dataset/train/mucca_train,OIP-oMD72T1nmlaZ4_P6YZqnhwHaLH.jpeg,./animal-dataset/train/mucca_train/OIP-oMD72T1nmlaZ4_P6YZqnhwHaLH.jpeg,3
3326,./animal-dataset/train/mucca_train,OIP-CjyZJmv4WioJQ7ILZZN7GwHaFa.jpeg,./animal-dataset/train/mucca_train/OIP-CjyZJmv4WioJQ7ILZZN7GwHaFa.jpeg,3
3327,./animal-dataset/train/mucca_train,OIP-x-Z5LiFWKsL5vePtrMmkGQDMEy.jpeg,./animal-dataset/train/mucca_train/OIP-x-Z5LiFWKsL5vePtrMmkGQDMEy.jpeg,3
